product_id,name,picture,discription,price
1027,Bluetooth Earbuds,Bluetooth Earbuds.jpg,minha_descricao,100
1004,Tablet,Tablet.jpg,minha_descricao,500
1028,Wireless Headphones,Wireless Headphones.jpg,minha_descricao,300
1014,Bluetooth Speaker,Bluetooth Speaker.jpg,minha_descricao,100
1030,Portable Projector,Portable Projector.jpg,minha_descricao,800
1016,Drone,Drone.jpg,minha_descricao,1000
1025,Graphics Card,Graphics Card.jpg,minha_descricao,800
1032,Gaming Chair,Gaming Chair.jpg,minha_descricao,400
1026,Fitness Watch,Fitness Watch.jpg,minha_descricao,200
1027,Bluetooth Earbuds,Bluetooth Earbuds.jpg,minha_descricao,100
1025,Graphics Card,Graphics Card.jpg,minha_descricao,800
1020,Router,Router.jpg,minha_descricao,100
1031,Computer Case,Computer Case.jpg,minha_descricao,80
1003,Headphones,Headphones.jpg,minha_descricao,200
1022,Action Camera,Action Camera.jpg,minha_descricao,400
1001,Laptop,Laptop.jpg,minha_descricao,1000
1025,Graphics Card,Graphics Card.jpg,minha_descricao,800
1014,Bluetooth Speaker,Bluetooth Speaker.jpg,minha_descricao,100
1024,Gaming Keyboard,Gaming Keyboard.jpg,minha_descricao,100
1011,Monitor,Monitor.jpg,minha_descricao,500
1008,External Hard Drive,External Hard Drive.jpg,minha_descricao,200
1023,Gaming Mouse,Gaming Mouse.jpg,minha_descricao,80
1029,Smart Home Speaker,Smart Home Speaker.jpg,minha_descricao,200
1019,Soundbar,Soundbar.jpg,minha_descricao,200
1006,Camera,Camera.jpg,minha_descricao,1000
1034,Gaming Monitor,Gaming Monitor.jpg,minha_descricao,500
1033,Mechanical Keyboard,Mechanical Keyboard.jpg,minha_descricao,100
1012,Gaming Console,Gaming Console.jpg,minha_descricao,400
1015,Power Bank,Power Bank.jpg,minha_descricao,30
1024,Gaming Keyboard,Gaming Keyboard.jpg,minha_descricao,100
1021,External SSD,External SSD.jpg,minha_descricao,200
1021,External SSD,External SSD.jpg,minha_descricao,200
1027,Bluetooth Earbuds,Bluetooth Earbuds.jpg,minha_descricao,100
1020,Router,Router.jpg,minha_descricao,100
1015,Power Bank,Power Bank.jpg,minha_descricao,30
1031,Computer Case,Computer Case.jpg,minha_descricao,80
1017,Virtual Reality Headset,Virtual Reality Headset.jpg,minha_descricao,800
1032,Gaming Chair,Gaming Chair.jpg,minha_descricao,400
1033,Mechanical Keyboard,Mechanical Keyboard.jpg,minha_descricao,100
1028,Wireless Headphones,Wireless Headphones.jpg,minha_descricao,300
1002,Smartphone,Smartphone.jpg,minha_descricao,800
1032,Gaming Chair,Gaming Chair.jpg,minha_descricao,400
1036,SSD Drive,SSD Drive.jpg,minha_descricao,200
1021,External SSD,External SSD.jpg,minha_descricao,200
1036,SSD Drive,SSD Drive.jpg,minha_descricao,200
1031,Computer Case,Computer Case.jpg,minha_descricao,80
1012,Gaming Console,Gaming Console.jpg,minha_descricao,400
1006,Camera,Camera.jpg,minha_descricao,1000
1032,Gaming Chair,Gaming Chair.jpg,minha_descricao,400
1031,Computer Case,Computer Case.jpg,minha_descricao,80
1032,Gaming Chair,Gaming Chair.jpg,minha_descricao,400
1028,Wireless Headphones,Wireless Headphones.jpg,minha_descricao,300
1019,Soundbar,Soundbar.jpg,minha_descricao,200
1010,Keyboard,Keyboard.jpg,minha_descricao,100
1008,External Hard Drive,External Hard Drive.jpg,minha_descricao,200
1006,Camera,Camera.jpg,minha_descricao,1000
1014,Bluetooth Speaker,Bluetooth Speaker.jpg,minha_descricao,100
1025,Graphics Card,Graphics Card.jpg,minha_descricao,800
1037,Wireless Router,Wireless Router.jpg,minha_descricao,100
1014,Bluetooth Speaker,Bluetooth Speaker.jpg,minha_descricao,100
1028,Wireless Headphones,Wireless Headphones.jpg,minha_descricao,300
1014,Bluetooth Speaker,Bluetooth Speaker.jpg,minha_descricao,100
1024,Gaming Keyboard,Gaming Keyboard.jpg,minha_descricao,100
1004,Tablet,Tablet.jpg,minha_descricao,500
1012,Gaming Console,Gaming Console.jpg,minha_descricao,400
1037,Wireless Router,Wireless Router.jpg,minha_descricao,100
1035,Gaming Laptop,Gaming Laptop.jpg,minha_descricao,2000
1019,Soundbar,Soundbar.jpg,minha_descricao,200
1038,Fitness Band,Fitness Band.jpg,minha_descricao,100
1027,Bluetooth Earbuds,Bluetooth Earbuds.jpg,minha_descricao,100
1026,Fitness Watch,Fitness Watch.jpg,minha_descricao,200
1008,External Hard Drive,External Hard Drive.jpg,minha_descricao,200
1007,Printer,Printer.jpg,minha_descricao,300
1032,Gaming Chair,Gaming Chair.jpg,minha_descricao,400
1014,Bluetooth Speaker,Bluetooth Speaker.jpg,minha_descricao,100
1004,Tablet,Tablet.jpg,minha_descricao,500
1013,Fitness Tracker,Fitness Tracker.jpg,minha_descricao,200
1016,Drone,Drone.jpg,minha_descricao,1000
1037,Wireless Router,Wireless Router.jpg,minha_descricao,100
1035,Gaming Laptop,Gaming Laptop.jpg,minha_descricao,2000
1021,External SSD,External SSD.jpg,minha_descricao,200
1037,Wireless Router,Wireless Router.jpg,minha_descricao,100
1010,Keyboard,Keyboard.jpg,minha_descricao,100
1036,SSD Drive,SSD Drive.jpg,minha_descricao,200
1019,Soundbar,Soundbar.jpg,minha_descricao,200
1033,Mechanical Keyboard,Mechanical Keyboard.jpg,minha_descricao,100
1021,External SSD,External SSD.jpg,minha_descricao,200
1019,Soundbar,Soundbar.jpg,minha_descricao,200
1002,Smartphone,Smartphone.jpg,minha_descricao,800
1034,Gaming Monitor,Gaming Monitor.jpg,minha_descricao,500
1036,SSD Drive,SSD Drive.jpg,minha_descricao,200
1031,Computer Case,Computer Case.jpg,minha_descricao,80
1029,Smart Home Speaker,Smart Home Speaker.jpg,minha_descricao,200
1012,Gaming Console,Gaming Console.jpg,minha_descricao,400
1006,Camera,Camera.jpg,minha_descricao,1000
1022,Action Camera,Action Camera.jpg,minha_descricao,400
1018,Digital Camera,Digital Camera.jpg,minha_descricao,500
1028,Wireless Headphones,Wireless Headphones.jpg,minha_descricao,300
1006,Camera,Camera.jpg,minha_descricao,1000
1011,Monitor,Monitor.jpg,minha_descricao,500
1008,External Hard Drive,External Hard Drive.jpg,minha_descricao,200
1010,Keyboard,Keyboard.jpg,minha_descricao,100
1007,Printer,Printer.jpg,minha_descricao,300
1017,Virtual Reality Headset,Virtual Reality Headset.jpg,minha_descricao,800
1002,Smartphone,Smartphone.jpg,minha_descricao,800
1028,Wireless Headphones,Wireless Headphones.jpg,minha_descricao,300
1028,Wireless Headphones,Wireless Headphones.jpg,minha_descricao,300
1026,Fitness Watch,Fitness Watch.jpg,minha_descricao,200
1015,Power Bank,Power Bank.jpg,minha_descricao,30
1018,Digital Camera,Digital Camera.jpg,minha_descricao,500
1029,Smart Home Speaker,Smart Home Speaker.jpg,minha_descricao,200
1001,Laptop,Laptop.jpg,minha_descricao,1000
1027,Bluetooth Earbuds,Bluetooth Earbuds.jpg,minha_descricao,100
1030,Portable Projector,Portable Projector.jpg,minha_descricao,800
1009,Wireless Mouse,Wireless Mouse.jpg,minha_descricao,80
1029,Smart Home Speaker,Smart Home Speaker.jpg,minha_descricao,200
1036,SSD Drive,SSD Drive.jpg,minha_descricao,200
1033,Mechanical Keyboard,Mechanical Keyboard.jpg,minha_descricao,100
1003,Headphones,Headphones.jpg,minha_descricao,200
1004,Tablet,Tablet.jpg,minha_descricao,500
1020,Router,Router.jpg,minha_descricao,100
1039,Gaming Headset,Gaming Headset.jpg,minha_descricao,200
1004,Tablet,Tablet.jpg,minha_descricao,500
1009,Wireless Mouse,Wireless Mouse.jpg,minha_descricao,80
1031,Computer Case,Computer Case.jpg,minha_descricao,80
1033,Mechanical Keyboard,Mechanical Keyboard.jpg,minha_descricao,100
1031,Computer Case,Computer Case.jpg,minha_descricao,80
1017,Virtual Reality Headset,Virtual Reality Headset.jpg,minha_descricao,800
1014,Bluetooth Speaker,Bluetooth Speaker.jpg,minha_descricao,100
1023,Gaming Mouse,Gaming Mouse.jpg,minha_descricao,80
1033,Mechanical Keyboard,Mechanical Keyboard.jpg,minha_descricao,100
1007,Printer,Printer.jpg,minha_descricao,300
1029,Smart Home Speaker,Smart Home Speaker.jpg,minha_descricao,200
1002,Smartphone,Smartphone.jpg,minha_descricao,800
1002,Smartphone,Smartphone.jpg,minha_descricao,800
1035,Gaming Laptop,Gaming Laptop.jpg,minha_descricao,2000
1012,Gaming Console,Gaming Console.jpg,minha_descricao,400
1003,Headphones,Headphones.jpg,minha_descricao,200
1005,Smartwatch,Smartwatch.jpg,minha_descricao,300
1030,Portable Projector,Portable Projector.jpg,minha_descricao,800
1029,Smart Home Speaker,Smart Home Speaker.jpg,minha_descricao,200
1029,Smart Home Speaker,Smart Home Speaker.jpg,minha_descricao,200
1030,Portable Projector,Portable Projector.jpg,minha_descricao,800
1024,Gaming Keyboard,Gaming Keyboard.jpg,minha_descricao,100
1022,Action Camera,Action Camera.jpg,minha_descricao,400
1036,SSD Drive,SSD Drive.jpg,minha_descricao,200
1003,Headphones,Headphones.jpg,minha_descricao,200
1013,Fitness Tracker,Fitness Tracker.jpg,minha_descricao,200
1002,Smartphone,Smartphone.jpg,minha_descricao,800
1018,Digital Camera,Digital Camera.jpg,minha_descricao,500
1017,Virtual Reality Headset,Virtual Reality Headset.jpg,minha_descricao,800
1015,Power Bank,Power Bank.jpg,minha_descricao,30
1025,Graphics Card,Graphics Card.jpg,minha_descricao,800
1001,Laptop,Laptop.jpg,minha_descricao,1000
1032,Gaming Chair,Gaming Chair.jpg,minha_descricao,400
1010,Keyboard,Keyboard.jpg,minha_descricao,100
1038,Fitness Band,Fitness Band.jpg,minha_descricao,100
1012,Gaming Console,Gaming Console.jpg,minha_descricao,400
1033,Mechanical Keyboard,Mechanical Keyboard.jpg,minha_descricao,100
1009,Wireless Mouse,Wireless Mouse.jpg,minha_descricao,80
1024,Gaming Keyboard,Gaming Keyboard.jpg,minha_descricao,100
1018,Digital Camera,Digital Camera.jpg,minha_descricao,500
1034,Gaming Monitor,Gaming Monitor.jpg,minha_descricao,500
1013,Fitness Tracker,Fitness Tracker.jpg,minha_descricao,200
1028,Wireless Headphones,Wireless Headphones.jpg,minha_descricao,300
1001,Laptop,Laptop.jpg,minha_descricao,1000
1013,Fitness Tracker,Fitness Tracker.jpg,minha_descricao,200
1008,External Hard Drive,External Hard Drive.jpg,minha_descricao,200
1037,Wireless Router,Wireless Router.jpg,minha_descricao,100
1032,Gaming Chair,Gaming Chair.jpg,minha_descricao,400
1029,Smart Home Speaker,Smart Home Speaker.jpg,minha_descricao,200
1014,Bluetooth Speaker,Bluetooth Speaker.jpg,minha_descricao,100
1016,Drone,Drone.jpg,minha_descricao,1000
1040,Portable SSD,Portable SSD.jpg,minha_descricao,200
1024,Gaming Keyboard,Gaming Keyboard.jpg,minha_descricao,100
1005,Smartwatch,Smartwatch.jpg,minha_descricao,300
1017,Virtual Reality Headset,Virtual Reality Headset.jpg,minha_descricao,800
1029,Smart Home Speaker,Smart Home Speaker.jpg,minha_descricao,200
1015,Power Bank,Power Bank.jpg,minha_descricao,30
1026,Fitness Watch,Fitness Watch.jpg,minha_descricao,200
1030,Portable Projector,Portable Projector.jpg,minha_descricao,800
1005,Smartwatch,Smartwatch.jpg,minha_descricao,300
1032,Gaming Chair,Gaming Chair.jpg,minha_descricao,400
1039,Gaming Headset,Gaming Headset.jpg,minha_descricao,200
1003,Headphones,Headphones.jpg,minha_descricao,200
1014,Bluetooth Speaker,Bluetooth Speaker.jpg,minha_descricao,100
1027,Bluetooth Earbuds,Bluetooth Earbuds.jpg,minha_descricao,100
1008,External Hard Drive,External Hard Drive.jpg,minha_descricao,200
1005,Smartwatch,Smartwatch.jpg,minha_descricao,300
1014,Bluetooth Speaker,Bluetooth Speaker.jpg,minha_descricao,100
1017,Virtual Reality Headset,Virtual Reality Headset.jpg,minha_descricao,800
1012,Gaming Console,Gaming Console.jpg,minha_descricao,400
1020,Router,Router.jpg,minha_descricao,100
1027,Bluetooth Earbuds,Bluetooth Earbuds.jpg,minha_descricao,100
1020,Router,Router.jpg,minha_descricao,100
1015,Power Bank,Power Bank.jpg,minha_descricao,30
1022,Action Camera,Action Camera.jpg,minha_descricao,400
1019,Soundbar,Soundbar.jpg,minha_descricao,200
1015,Power Bank,Power Bank.jpg,minha_descricao,30
1009,Wireless Mouse,Wireless Mouse.jpg,minha_descricao,80
1022,Action Camera,Action Camera.jpg,minha_descricao,400
1003,Headphones,Headphones.jpg,minha_descricao,200
1003,Headphones,Headphones.jpg,minha_descricao,200
1016,Drone,Drone.jpg,minha_descricao,1000
1019,Soundbar,Soundbar.jpg,minha_descricao,200
1005,Smartwatch,Smartwatch.jpg,minha_descricao,300
1006,Camera,Camera.jpg,minha_descricao,1000
1027,Bluetooth Earbuds,Bluetooth Earbuds.jpg,minha_descricao,100
1017,Virtual Reality Headset,Virtual Reality Headset.jpg,minha_descricao,800
1037,Wireless Router,Wireless Router.jpg,minha_descricao,100
1006,Camera,Camera.jpg,minha_descricao,1000
1035,Gaming Laptop,Gaming Laptop.jpg,minha_descricao,2000
1019,Soundbar,Soundbar.jpg,minha_descricao,200
1027,Bluetooth Earbuds,Bluetooth Earbuds.jpg,minha_descricao,100
1010,Keyboard,Keyboard.jpg,minha_descricao,100
1011,Monitor,Monitor.jpg,minha_descricao,500
1031,Computer Case,Computer Case.jpg,minha_descricao,80
1035,Gaming Laptop,Gaming Laptop.jpg,minha_descricao,2000
1018,Digital Camera,Digital Camera.jpg,minha_descricao,500
1012,Gaming Console,Gaming Console.jpg,minha_descricao,400
1018,Digital Camera,Digital Camera.jpg,minha_descricao,500
1032,Gaming Chair,Gaming Chair.jpg,minha_descricao,400
1021,External SSD,External SSD.jpg,minha_descricao,200
1009,Wireless Mouse,Wireless Mouse.jpg,minha_descricao,80
1017,Virtual Reality Headset,Virtual Reality Headset.jpg,minha_descricao,800
1023,Gaming Mouse,Gaming Mouse.jpg,minha_descricao,80
1029,Smart Home Speaker,Smart Home Speaker.jpg,minha_descricao,200
1031,Computer Case,Computer Case.jpg,minha_descricao,80
1006,Camera,Camera.jpg,minha_descricao,1000
1010,Keyboard,Keyboard.jpg,minha_descricao,100
1022,Action Camera,Action Camera.jpg,minha_descricao,400
1010,Keyboard,Keyboard.jpg,minha_descricao,100
1024,Gaming Keyboard,Gaming Keyboard.jpg,minha_descricao,100
1024,Gaming Keyboard,Gaming Keyboard.jpg,minha_descricao,100
1017,Virtual Reality Headset,Virtual Reality Headset.jpg,minha_descricao,800
1034,Gaming Monitor,Gaming Monitor.jpg,minha_descricao,500
1018,Digital Camera,Digital Camera.jpg,minha_descricao,500
1037,Wireless Router,Wireless Router.jpg,minha_descricao,100
1036,SSD Drive,SSD Drive.jpg,minha_descricao,200
1031,Computer Case,Computer Case.jpg,minha_descricao,80
1024,Gaming Keyboard,Gaming Keyboard.jpg,minha_descricao,100
1008,External Hard Drive,External Hard Drive.jpg,minha_descricao,200
1013,Fitness Tracker,Fitness Tracker.jpg,minha_descricao,200
1031,Computer Case,Computer Case.jpg,minha_descricao,80
1037,Wireless Router,Wireless Router.jpg,minha_descricao,100
1039,Gaming Headset,Gaming Headset.jpg,minha_descricao,200
1033,Mechanical Keyboard,Mechanical Keyboard.jpg,minha_descricao,100
1004,Tablet,Tablet.jpg,minha_descricao,500
1027,Bluetooth Earbuds,Bluetooth Earbuds.jpg,minha_descricao,100
1023,Gaming Mouse,Gaming Mouse.jpg,minha_descricao,80
1028,Wireless Headphones,Wireless Headphones.jpg,minha_descricao,300
1036,SSD Drive,SSD Drive.jpg,minha_descricao,200
1002,Smartphone,Smartphone.jpg,minha_descricao,800
1036,SSD Drive,SSD Drive.jpg,minha_descricao,200
1023,Gaming Mouse,Gaming Mouse.jpg,minha_descricao,80
1039,Gaming Headset,Gaming Headset.jpg,minha_descricao,200
1031,Computer Case,Computer Case.jpg,minha_descricao,80
1024,Gaming Keyboard,Gaming Keyboard.jpg,minha_descricao,100
1013,Fitness Tracker,Fitness Tracker.jpg,minha_descricao,200
1007,Printer,Printer.jpg,minha_descricao,300
1039,Gaming Headset,Gaming Headset.jpg,minha_descricao,200
1025,Graphics Card,Graphics Card.jpg,minha_descricao,800
1036,SSD Drive,SSD Drive.jpg,minha_descricao,200
1035,Gaming Laptop,Gaming Laptop.jpg,minha_descricao,2000
1035,Gaming Laptop,Gaming Laptop.jpg,minha_descricao,2000
1003,Headphones,Headphones.jpg,minha_descricao,200
1024,Gaming Keyboard,Gaming Keyboard.jpg,minha_descricao,100
1031,Computer Case,Computer Case.jpg,minha_descricao,80
1029,Smart Home Speaker,Smart Home Speaker.jpg,minha_descricao,200
1005,Smartwatch,Smartwatch.jpg,minha_descricao,300
1035,Gaming Laptop,Gaming Laptop.jpg,minha_descricao,2000
1040,Portable SSD,Portable SSD.jpg,minha_descricao,200
1002,Smartphone,Smartphone.jpg,minha_descricao,800
1032,Gaming Chair,Gaming Chair.jpg,minha_descricao,400
1013,Fitness Tracker,Fitness Tracker.jpg,minha_descricao,200
1031,Computer Case,Computer Case.jpg,minha_descricao,80
1011,Monitor,Monitor.jpg,minha_descricao,500
1021,External SSD,External SSD.jpg,minha_descricao,200
1019,Soundbar,Soundbar.jpg,minha_descricao,200
1036,SSD Drive,SSD Drive.jpg,minha_descricao,200
1018,Digital Camera,Digital Camera.jpg,minha_descricao,500
1024,Gaming Keyboard,Gaming Keyboard.jpg,minha_descricao,100
1030,Portable Projector,Portable Projector.jpg,minha_descricao,800
1004,Tablet,Tablet.jpg,minha_descricao,500
1027,Bluetooth Earbuds,Bluetooth Earbuds.jpg,minha_descricao,100
1036,SSD Drive,SSD Drive.jpg,minha_descricao,200
1003,Headphones,Headphones.jpg,minha_descricao,200
1011,Monitor,Monitor.jpg,minha_descricao,500
1012,Gaming Console,Gaming Console.jpg,minha_descricao,400
1039,Gaming Headset,Gaming Headset.jpg,minha_descricao,200
1005,Smartwatch,Smartwatch.jpg,minha_descricao,300
1036,SSD Drive,SSD Drive.jpg,minha_descricao,200
1009,Wireless Mouse,Wireless Mouse.jpg,minha_descricao,80
1029,Smart Home Speaker,Smart Home Speaker.jpg,minha_descricao,200
1019,Soundbar,Soundbar.jpg,minha_descricao,200
1027,Bluetooth Earbuds,Bluetooth Earbuds.jpg,minha_descricao,100
1007,Printer,Printer.jpg,minha_descricao,300
1011,Monitor,Monitor.jpg,minha_descricao,500
1023,Gaming Mouse,Gaming Mouse.jpg,minha_descricao,80
1004,Tablet,Tablet.jpg,minha_descricao,500
1017,Virtual Reality Headset,Virtual Reality Headset.jpg,minha_descricao,800
1009,Wireless Mouse,Wireless Mouse.jpg,minha_descricao,80
1027,Bluetooth Earbuds,Bluetooth Earbuds.jpg,minha_descricao,100
1039,Gaming Headset,Gaming Headset.jpg,minha_descricao,200
1027,Bluetooth Earbuds,Bluetooth Earbuds.jpg,minha_descricao,100
1009,Wireless Mouse,Wireless Mouse.jpg,minha_descricao,80
1009,Wireless Mouse,Wireless Mouse.jpg,minha_descricao,80
1032,Gaming Chair,Gaming Chair.jpg,minha_descricao,400
1013,Fitness Tracker,Fitness Tracker.jpg,minha_descricao,200
1029,Smart Home Speaker,Smart Home Speaker.jpg,minha_descricao,200
1002,Smartphone,Smartphone.jpg,minha_descricao,800
1026,Fitness Watch,Fitness Watch.jpg,minha_descricao,200
1038,Fitness Band,Fitness Band.jpg,minha_descricao,100
1033,Mechanical Keyboard,Mechanical Keyboard.jpg,minha_descricao,100
1022,Action Camera,Action Camera.jpg,minha_descricao,400
1035,Gaming Laptop,Gaming Laptop.jpg,minha_descricao,2000
1009,Wireless Mouse,Wireless Mouse.jpg,minha_descricao,80
1028,Wireless Headphones,Wireless Headphones.jpg,minha_descricao,300
1012,Gaming Console,Gaming Console.jpg,minha_descricao,400
1038,Fitness Band,Fitness Band.jpg,minha_descricao,100
1035,Gaming Laptop,Gaming Laptop.jpg,minha_descricao,2000
1010,Keyboard,Keyboard.jpg,minha_descricao,100
1012,Gaming Console,Gaming Console.jpg,minha_descricao,400
1001,Laptop,Laptop.jpg,minha_descricao,1000
1012,Gaming Console,Gaming Console.jpg,minha_descricao,400
1012,Gaming Console,Gaming Console.jpg,minha_descricao,400
1015,Power Bank,Power Bank.jpg,minha_descricao,30
1011,Monitor,Monitor.jpg,minha_descricao,500
1016,Drone,Drone.jpg,minha_descricao,1000
1021,External SSD,External SSD.jpg,minha_descricao,200
1034,Gaming Monitor,Gaming Monitor.jpg,minha_descricao,500
1027,Bluetooth Earbuds,Bluetooth Earbuds.jpg,minha_descricao,100
1036,SSD Drive,SSD Drive.jpg,minha_descricao,200
1029,Smart Home Speaker,Smart Home Speaker.jpg,minha_descricao,200
1001,Laptop,Laptop.jpg,minha_descricao,1000
1002,Smartphone,Smartphone.jpg,minha_descricao,800
1020,Router,Router.jpg,minha_descricao,100
1019,Soundbar,Soundbar.jpg,minha_descricao,200
1007,Printer,Printer.jpg,minha_descricao,300
1031,Computer Case,Computer Case.jpg,minha_descricao,80
1015,Power Bank,Power Bank.jpg,minha_descricao,30
1040,Portable SSD,Portable SSD.jpg,minha_descricao,200
